fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
35,BOSCHLTD.NS,Auto,2023-11-16,2024-01-01,20099.61,21834.45,1,20099.61,64,0.125,MAX_AGE,1704.42,8.4799,True,64,11.649999618530273,True,0.0,89,False,8.7944,0.198,"MACD hist 35.6497 > 0 | Price ₹20070 > EMA20 ₹19214 | Price ₹20070 > EMA50 ₹18936 | Volume 3.5× average | Sector Auto bullish (score 89) | Near 75d high (₹20404, -1.6% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
35,OBEROIRLTY.NS,Realty,2023-11-16,2024-01-01,1317.87,1427.56,23,30311.01,64,0.125,MAX_AGE,2477.12,8.1723,True,64,11.649999618530273,True,0.0,88,False,11.5415,0.0,"MACD hist 15.4791 > 0 | Price ₹1316 > EMA20 ₹1192 | Price ₹1316 > EMA50 ₹1152 | Volume 2.2× average | Sector Realty bullish (score 88) | Near 75d high (₹1327, -0.8% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
35,SOBHA.NS,Realty,2023-11-16,2024-01-01,889.34,1016.47,34,30237.56,64,0.125,MAX_AGE,4274.27,14.1356,True,64,11.649999618530273,True,0.0,88,False,19.9171,2.239,"⚠ RSI 76.2 > 75 (overbought — elevated reversal risk) | MACD hist 11.7614 > 0 | Price ₹888 > EMA20 ₹781 | Price ₹888 > EMA50 ₹719 | Volume 1.7× average | Sector Realty bullish (score 88) | Near 75d high (₹895, -0.8% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
35,BIOCON.NS,Pharma,2024-01-02,2024-01-03,265.88,281.16,117,31107.96,64,0.125,TP1,1741.92,5.5996,True,64,14.579999923706055,True,0.0,100,False,5.906,0.0,"MACD hist 1.2868 > 0 | Price ₹265 > EMA20 ₹248 | Price ₹265 > EMA50 ₹242 | Volume 4.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹271, -2.0% away) — breakout setup"
35,WIPRO.NS,IT,2023-12-26,2024-01-08,220.2,210.31,277,60995.4,64,0.125,STOP,-2820.7,-4.6244,False,64,14.680000305175781,True,0.0,100,False,1.3462,4.3461,"⚠ RSI 75.5 > 75 (overbought — elevated reversal risk) | MACD hist 1.7768 > 0 | Price ₹220 > EMA20 ₹201 | Price ₹220 > EMA50 ₹193 | Volume 2.8× average | Sector IT bullish (score 100) | Near 75d high (₹223, -1.2% away) — breakout setup | Nifty +0.43% (FII data unavailable — market signal neutral)"
35,DIVISLAB.NS,Pharma,2024-01-02,2024-01-10,3993.24,3855.47,15,59898.6,64,0.125,STOP,-2147.13,-3.5846,False,64,14.579999923706055,True,0.0,100,False,0.1513,3.3051,"MACD hist 28.8904 > 0 | Price ₹3987 > EMA20 ₹3752 | Price ₹3987 > EMA50 ₹3652 | Volume 2.8× average | Sector Pharma bullish (score 100) | Near 75d high (₹4009, -0.6% away) — breakout setup"
35,OFSS.NS,IT,2024-01-01,2024-01-12,3907.56,4181.31,8,31260.48,64,0.125,TP1,2143.39,6.8566,True,64,0.0,True,0.0,100,False,7.1663,0.42,"MACD hist 2.1233 > 0 | Price ₹3902 > EMA20 ₹3772 | Price ₹3902 > EMA50 ₹3708 | Volume 2.4× average | Sector IT bullish (score 100) | Near 75d high (₹3954, -1.3% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
35,OFSS.NS,IT,2024-01-01,2024-01-23,3907.56,5826.94,8,31260.48,64,0.125,TRAIL,15290.09,48.9119,True,64,0.0,True,0.0,100,False,58.2634,0.42,"MACD hist 2.1233 > 0 | Price ₹3902 > EMA20 ₹3772 | Price ₹3902 > EMA50 ₹3708 | Volume 2.4× average | Sector IT bullish (score 100) | Near 75d high (₹3954, -1.3% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
35,SUNPHARMA.NS,Pharma,2024-01-02,2024-01-23,1266.58,1342.76,24,30397.92,64,0.125,TP1,1783.42,5.8669,True,64,14.579999923706055,True,0.0,100,False,6.1741,0.0,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 1.6355 > 0 | Price ₹1265 > EMA20 ₹1214 | Price ₹1265 > EMA50 ₹1172 | Volume 1.6× average | Sector Pharma bullish (score 100) | Near 75d high (₹1267, -0.2% away) — breakout setup"
35,BIOCON.NS,Pharma,2024-01-02,2024-01-23,265.88,261.39,118,31373.84,64,0.125,TRAIL,-572.8,-1.8257,False,64,14.579999923706055,True,0.0,100,False,9.263,1.5395,"MACD hist 1.2868 > 0 | Price ₹265 > EMA20 ₹248 | Price ₹265 > EMA50 ₹242 | Volume 4.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹271, -2.0% away) — breakout setup"
35,CIPLA.NS,Pharma,2024-01-10,2024-01-23,1306.05,1380.31,23,30039.15,64,0.125,TP1,1663.75,5.5386,True,64,12.970000267028809,True,0.0,100,False,5.8448,2.794,"MACD hist 5.6170 > 0 | Price ₹1304 > EMA20 ₹1239 | Price ₹1304 > EMA50 ₹1212 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹1306, -0.2% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
35,CIPLA.NS,Pharma,2024-01-10,2024-01-29,1306.05,1309.63,24,31345.2,64,0.125,TRAIL,42.13,0.1344,True,64,12.970000267028809,True,0.0,100,False,6.4721,2.794,"MACD hist 5.6170 > 0 | Price ₹1304 > EMA20 ₹1239 | Price ₹1304 > EMA50 ₹1212 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹1306, -0.2% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
35,ONGC.NS,Energy,2024-01-15,2024-01-29,207.63,223.85,150,31144.5,64,0.125,TP1,2386.21,7.6618,True,64,13.789999961853027,True,0.0,100,False,7.9754,1.6889,"⚠ RSI 78.0 > 75 (overbought — elevated reversal risk) | MACD hist 1.3155 > 0 | Price ₹207 > EMA20 ₹188 | Price ₹207 > EMA50 ₹178 | Volume 2.7× average | Sector Energy bullish (score 100) | Near 75d high (₹209, -0.8% away) — breakout setup | Nifty +0.93% (FII data unavailable — market signal neutral)"
35,SUNPHARMA.NS,Pharma,2024-01-02,2024-01-31,1266.58,1381.88,25,31664.5,64,0.125,FOLD_END,2834.36,8.9512,True,64,14.579999923706055,True,0.0,100,False,9.267,0.0,"⚠ RSI 75.8 > 75 (overbought — elevated reversal risk) | MACD hist 1.6355 > 0 | Price ₹1265 > EMA20 ₹1214 | Price ₹1265 > EMA50 ₹1172 | Volume 1.6× average | Sector Pharma bullish (score 100) | Near 75d high (₹1267, -0.2% away) — breakout setup"
35,HCLTECH.NS,IT,2024-01-12,2024-01-31,1398.09,1436.75,44,61515.96,64,0.125,FOLD_END,1612.96,2.622,True,64,13.100000381469727,True,0.0,100,False,2.9456,0.4992,"MACD hist 0.8194 > 0 | Price ₹1396 > EMA20 ₹1317 | Price ₹1396 > EMA50 ₹1249 | Volume 2.1× average | Sector IT bullish (score 100) | Near 75d high (₹1409, -0.9% away) — breakout setup | Nifty +1.14% (FII data unavailable — market signal neutral)"
35,INFY.NS,IT,2024-01-15,2024-01-31,1557.76,1561.37,40,62310.4,64,0.125,FOLD_END,57.38,0.0921,True,64,13.789999961853027,True,0.0,100,False,1.2585,1.3918,"MACD hist 4.7177 > 0 | Price ₹1555 > EMA20 ₹1449 | Price ₹1555 > EMA50 ₹1397 | Volume 1.8× average | Sector IT bullish (score 100) | Near 75d high (₹1568, -0.8% away) — breakout setup | Nifty +0.93% (FII data unavailable — market signal neutral)"
35,ONGC.NS,Energy,2024-01-15,2024-01-31,207.63,223.63,151,31352.13,64,0.125,FOLD_END,2368.95,7.5559,True,64,13.789999961853027,True,0.0,100,False,7.9754,1.6889,"⚠ RSI 78.0 > 75 (overbought — elevated reversal risk) | MACD hist 1.3155 > 0 | Price ₹207 > EMA20 ₹188 | Price ₹207 > EMA50 ₹178 | Volume 2.7× average | Sector Energy bullish (score 100) | Near 75d high (₹209, -0.8% away) — breakout setup | Nifty +0.93% (FII data unavailable — market signal neutral)"
35,IOC.NS,Energy,2024-01-16,2024-01-31,129.47,132.09,483,62534.01,64,0.125,FOLD_END,1176.57,1.8815,True,64,13.569999694824219,True,0.0,100,False,3.3625,3.3823,"⚠ RSI 78.3 > 75 (overbought — elevated reversal risk) | MACD hist 0.1016 > 0 | Price ₹129 > EMA20 ₹117 | Price ₹129 > EMA50 ₹105 | Volume 2.2× average | Sector Energy bullish (score 100) | Near 75d high (₹130, -0.5% away) — breakout setup"
35,BPCL.NS,Energy,2024-01-29,2024-01-31,220.02,223.68,289,63585.78,64,0.125,FOLD_END,967.67,1.5218,True,64,15.680000305175781,True,0.0,100,False,2.189,0.0,"MACD hist 0.1577 > 0 | Price ₹220 > EMA20 ₹207 | Price ₹220 > EMA50 ₹194 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹224, -1.8% away) — breakout setup | Nifty +1.80% (FII data unavailable — market signal neutral)"
35,COALINDIA.NS,Metals,2024-01-31,2024-01-31,353.56,352.5,180,63640.8,64,0.125,FOLD_END,-279.21,-0.4387,False,64,16.049999237060547,True,0.0,100,False,0.0,0.0,"MACD hist 1.0052 > 0 | Price ₹353 > EMA20 ₹335 | Price ₹353 > EMA50 ₹316 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹361, -2.3% away) — breakout setup | Nifty +0.95% (FII data unavailable — market signal neutral)"
36,SOBHA.NS,Realty,2023-12-01,2023-12-08,947.32,1026.67,31,29366.92,64,0.125,TP1,2415.5,8.2253,True,64,12.380000114440918,True,0.0,100,False,8.5386,1.3592,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 3.6302 > 0 | Price ₹946 > EMA20 ₹853 | Price ₹946 > EMA50 ₹775 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹959, -1.4% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,MAXHEALTH.NS,Healthcare,2023-12-01,2023-12-13,651.45,719.74,46,29966.7,64,0.125,TP1,3095.21,10.3288,True,64,12.380000114440918,True,0.0,100,False,10.6485,0.0,"MACD hist 3.4864 > 0 | Price ₹650 > EMA20 ₹607 | Price ₹650 > EMA50 ₹591 | Volume 1.6× average | Sector Healthcare bullish (score 100) | Near 75d high (₹664, -2.0% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,SBIN.NS,Banking,2023-12-04,2023-12-13,564.07,586.16,53,29895.71,64,0.125,TP1,1127.48,3.7714,True,64,12.989999771118164,True,0.0,100,False,4.0731,0.0,"MACD hist 1.9796 > 0 | Price ₹563 > EMA20 ₹541 | Price ₹563 > EMA50 ₹546 | Volume 1.9× average | Sector Banking bullish (score 100) | Near 75d high (₹576, -2.2% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,ICICIBANK.NS,Banking,2023-12-04,2023-12-14,976.67,1015.45,30,29300.1,64,0.125,TP1,1120.95,3.8258,True,64,12.989999771118164,True,0.0,100,False,4.1273,0.0,"MACD hist 5.5739 > 0 | Price ₹975 > EMA20 ₹923 | Price ₹975 > EMA50 ₹929 | Volume 2.4× average | Sector Banking bullish (score 100) | Near 75d high (₹981, -0.6% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,TATASTEEL.NS,Metals,2023-12-04,2023-12-15,125.68,130.51,238,29911.84,64,0.125,TP1,1106.26,3.6984,True,64,12.989999771118164,True,0.0,100,False,3.9998,1.526,"MACD hist 0.8780 > 0 | Price ₹125 > EMA20 ₹120 | Price ₹125 > EMA50 ₹121 | Volume 1.5× average | Sector Metals bullish (score 100) | Near 75d high (₹129, -3.0% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,SOBHA.NS,Realty,2023-12-01,2023-12-20,947.32,963.64,32,30314.24,64,0.125,TRAIL,479.27,1.581,True,64,12.380000114440918,True,0.0,100,False,12.5776,1.3592,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 3.6302 > 0 | Price ₹946 > EMA20 ₹853 | Price ₹946 > EMA50 ₹775 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹959, -1.4% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,MAXHEALTH.NS,Healthcare,2023-12-01,2023-12-20,651.45,647.41,46,29966.7,64,0.125,TRAIL,-227.34,-0.7586,False,64,12.380000114440918,True,0.0,100,False,10.6485,0.4715,"MACD hist 3.4864 > 0 | Price ₹650 > EMA20 ₹607 | Price ₹650 > EMA50 ₹591 | Volume 1.6× average | Sector Healthcare bullish (score 100) | Near 75d high (₹664, -2.0% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,TATASTEEL.NS,Metals,2023-12-04,2023-12-20,125.68,124.1,239,30037.52,64,0.125,TRAIL,-418.95,-1.3947,False,64,12.989999771118164,True,0.0,100,False,4.1142,1.526,"MACD hist 0.8780 > 0 | Price ₹125 > EMA20 ₹120 | Price ₹125 > EMA50 ₹121 | Volume 1.5× average | Sector Metals bullish (score 100) | Near 75d high (₹129, -3.0% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,HDFCBANK.NS,Banking,2023-12-04,2023-12-21,784.44,819.66,38,29808.72,64,0.125,TP1,1294.96,4.3442,True,64,12.989999771118164,True,0.0,100,False,4.647,0.0,"⚠ RSI 77.6 > 75 (overbought — elevated reversal risk) | MACD hist 5.6045 > 0 | Price ₹783 > EMA20 ₹745 | Price ₹783 > EMA50 ₹748 | Volume 1.8× average | Sector Banking bullish (score 100) | Near 75d high (₹813, -3.6% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,BRITANNIA.NS,FMCG,2023-12-01,2023-12-22,4850.68,5021.34,6,29104.08,64,0.125,TP1,981.98,3.374,True,64,12.380000114440918,True,0.0,90,False,3.6737,1.9829,"⚠ RSI 77.9 > 75 (overbought — elevated reversal risk) | MACD hist 22.4189 > 0 | Price ₹4843 > EMA20 ₹4592 | Price ₹4843 > EMA50 ₹4511 | Volume 1.7× average | Sector FMCG bullish (score 90) | Near 75d high (₹4856, -0.3% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,WIPRO.NS,IT,2023-12-20,2023-12-22,202.32,216.06,149,30145.68,64,0.125,TP1,2002.4,6.6424,True,64,14.449999809265137,True,0.0,100,False,6.9507,0.0,"MACD hist 1.0407 > 0 | Price ₹202 > EMA20 ₹197 | Price ₹202 > EMA50 ₹192 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹212, -4.8% away) — breakout setup"
36,ITC.NS,FMCG,2023-12-01,2023-12-28,397.2,408.6,75,29790.0,64,0.125,TP1,812.3,2.7268,True,64,12.380000114440918,True,0.0,90,False,3.0249,0.2939,"MACD hist 0.9260 > 0 | Price ₹397 > EMA20 ₹387 | Price ₹397 > EMA50 ₹389 | Volume 2.3× average | Sector FMCG bullish (score 90) | Near 75d high (₹404, -1.8% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,ICICIBANK.NS,Banking,2023-12-04,2024-01-02,976.67,964.96,31,30276.77,64,0.125,TRAIL,-404.69,-1.3366,False,64,12.989999771118164,True,0.0,100,False,4.5051,1.0506,"MACD hist 5.5739 > 0 | Price ₹975 > EMA20 ₹923 | Price ₹975 > EMA50 ₹929 | Volume 2.4× average | Sector Banking bullish (score 100) | Near 75d high (₹981, -0.6% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,SBIN.NS,Banking,2023-12-04,2024-01-08,564.07,592.93,53,29895.71,64,0.125,TRAIL,1485.79,4.9699,True,64,12.989999771118164,True,0.0,100,False,10.042,0.0,"MACD hist 1.9796 > 0 | Price ₹563 > EMA20 ₹541 | Price ₹563 > EMA50 ₹546 | Volume 1.9× average | Sector Banking bullish (score 100) | Near 75d high (₹576, -2.2% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,BRITANNIA.NS,FMCG,2023-12-01,2024-01-09,4850.68,4983.69,6,29104.08,64,0.125,TRAIL,756.4,2.5989,True,64,12.380000114440918,True,0.0,90,False,7.6953,1.9829,"⚠ RSI 77.9 > 75 (overbought — elevated reversal risk) | MACD hist 22.4189 > 0 | Price ₹4843 > EMA20 ₹4592 | Price ₹4843 > EMA50 ₹4511 | Volume 1.7× average | Sector FMCG bullish (score 90) | Near 75d high (₹4856, -0.3% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,DRREDDY.NS,Pharma,2023-12-28,2024-01-11,1159.21,1122.97,52,60278.92,64,0.125,STOP,-1965.84,-3.2612,False,64,15.140000343322754,True,0.0,100,False,1.1002,2.9809,"MACD hist 2.5174 > 0 | Price ₹1157 > EMA20 ₹1116 | Price ₹1157 > EMA50 ₹1101 | Volume 1.7× average | Sector Pharma bullish (score 100) | Near 75d high (₹1164, -0.6% away) — breakout setup | Nifty +0.57% (FII data unavailable — market signal neutral)"
36,HDFCBANK.NS,Banking,2023-12-04,2024-01-12,784.44,797.55,38,29808.72,64,0.125,TRAIL,455.95,1.5296,True,64,12.989999771118164,True,0.0,100,False,6.046,0.0,"⚠ RSI 77.6 > 75 (overbought — elevated reversal risk) | MACD hist 5.6045 > 0 | Price ₹783 > EMA20 ₹745 | Price ₹783 > EMA50 ₹748 | Volume 1.8× average | Sector Banking bullish (score 100) | Near 75d high (₹813, -3.6% away) — breakout setup | Nifty +2.07% (FII data unavailable — market signal neutral)"
36,ITC.NS,FMCG,2023-12-01,2024-01-15,397.2,411.68,76,30187.2,64,0.125,MAX_AGE,1056.89,3.5011,True,64,12.380000114440918,True,0.0,90,False,5.944,0.2939,"MACD hist 0.9260 > 0 | Price ₹397 > EMA20 ₹387 | Price ₹397 > EMA50 ₹389 | Volume 2.3× average | Sector FMCG bullish (score 90) | Near 75d high (₹404, -1.8% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
36,OFSS.NS,IT,2024-01-02,2024-01-15,4022.57,4552.86,7,28157.99,64,0.125,TP1,3667.62,13.0252,True,64,14.579999923706055,True,0.0,100,False,13.3528,3.2671,"MACD hist 13.2824 > 0 | Price ₹4017 > EMA20 ₹3796 | Price ₹4017 > EMA50 ₹3716 | Volume 2.0× average | Sector IT bullish (score 100) | Near 75d high (₹4054, -0.9% away) — breakout setup"
36,DIVISLAB.NS,Pharma,2023-12-26,2024-01-17,3828.26,3683.72,15,57423.9,64,0.125,STOP,-2245.09,-3.9097,False,64,14.680000305175781,True,0.0,100,False,4.4674,3.631,"MACD hist 4.2713 > 0 | Price ₹3823 > EMA20 ₹3657 | Price ₹3823 > EMA50 ₹3608 | Volume 2.9× average | Sector Pharma bullish (score 100) | Near 75d high (₹3856, -0.9% away) — breakout setup | Nifty +0.43% (FII data unavailable — market signal neutral)"
36,OFSS.NS,IT,2024-01-02,2024-01-23,4022.57,5826.94,8,32180.56,64,0.125,TRAIL,14370.01,44.6543,True,64,14.579999923706055,True,0.0,100,False,53.7385,3.2671,"MACD hist 13.2824 > 0 | Price ₹4017 > EMA20 ₹3796 | Price ₹4017 > EMA50 ₹3716 | Volume 2.0× average | Sector IT bullish (score 100) | Near 75d high (₹4054, -0.9% away) — breakout setup"
36,CIPLA.NS,Pharma,2024-01-10,2024-01-23,1306.05,1380.31,23,30039.15,64,0.125,TP1,1663.75,5.5386,True,64,12.970000267028809,True,0.0,100,False,5.8448,2.794,"MACD hist 5.6170 > 0 | Price ₹1304 > EMA20 ₹1239 | Price ₹1304 > EMA50 ₹1212 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹1306, -0.2% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
36,BIOCON.NS,Pharma,2024-01-16,2024-01-23,287.25,261.39,212,60897.0,64,0.125,STOP,-5559.53,-9.1294,False,64,13.569999694824219,True,0.0,100,False,0.0,8.8645,"MACD hist 0.6544 > 0 | Price ₹287 > EMA20 ₹269 | Price ₹287 > EMA50 ₹252 | Volume 1.9× average | Sector Pharma bullish (score 100) | Near 75d high (₹294, -2.3% away) — breakout setup"
36,CIPLA.NS,Pharma,2024-01-10,2024-01-29,1306.05,1309.63,23,30039.15,64,0.125,TRAIL,40.37,0.1344,True,64,12.970000267028809,True,0.0,100,False,6.4721,2.794,"MACD hist 5.6170 > 0 | Price ₹1304 > EMA20 ₹1239 | Price ₹1304 > EMA50 ₹1212 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹1306, -0.2% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
36,ONGC.NS,Energy,2024-01-15,2024-01-29,207.63,223.85,147,30521.61,64,0.125,TP1,2338.49,7.6618,True,64,13.789999961853027,True,0.0,100,False,7.9754,1.6889,"⚠ RSI 78.0 > 75 (overbought — elevated reversal risk) | MACD hist 1.3155 > 0 | Price ₹207 > EMA20 ₹188 | Price ₹207 > EMA50 ₹178 | Volume 2.7× average | Sector Energy bullish (score 100) | Near 75d high (₹209, -0.8% away) — breakout setup | Nifty +0.93% (FII data unavailable — market signal neutral)"
36,IOC.NS,Energy,2024-01-16,2024-02-02,129.47,146.43,235,30425.45,64,0.125,TP1,3937.65,12.942,True,64,13.569999694824219,True,0.0,100,False,13.2712,3.3823,"⚠ RSI 78.3 > 75 (overbought — elevated reversal risk) | MACD hist 0.1016 > 0 | Price ₹129 > EMA20 ₹117 | Price ₹129 > EMA50 ₹105 | Volume 2.2× average | Sector Energy bullish (score 100) | Near 75d high (₹130, -0.5% away) — breakout setup"
36,WIPRO.NS,IT,2023-12-20,2024-02-05,202.32,225.74,150,30348.0,64,0.125,MAX_AGE,3465.82,11.4203,True,64,14.449999809265137,True,0.0,100,False,14.3366,0.0,"MACD hist 1.0407 > 0 | Price ₹202 > EMA20 ₹197 | Price ₹202 > EMA50 ₹192 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹212, -4.8% away) — breakout setup"
36,HCLTECH.NS,IT,2024-01-12,2024-02-06,1398.09,1480.28,21,29359.89,64,0.125,TP1,1682.68,5.7312,True,64,13.100000381469727,True,0.0,100,False,6.0378,0.4992,"MACD hist 0.8194 > 0 | Price ₹1396 > EMA20 ₹1317 | Price ₹1396 > EMA50 ₹1249 | Volume 2.1× average | Sector IT bullish (score 100) | Near 75d high (₹1409, -0.9% away) — breakout setup | Nifty +1.14% (FII data unavailable — market signal neutral)"
36,IOC.NS,Energy,2024-01-16,2024-02-12,129.47,157.67,236,30554.92,64,0.125,TRAIL,6603.35,21.6114,True,64,13.569999694824219,True,0.0,100,False,33.7837,3.3823,"⚠ RSI 78.3 > 75 (overbought — elevated reversal risk) | MACD hist 0.1016 > 0 | Price ₹129 > EMA20 ₹117 | Price ₹129 > EMA50 ₹105 | Volume 2.2× average | Sector Energy bullish (score 100) | Near 75d high (₹130, -0.5% away) — breakout setup"
